,Date,sensor,value
0,06/02/21 12:57:56,Temperatura,31.275400614825497
1,06/02/21 12:57:57,Temperatura,32.1799475085826
1,06/02/21 12:57:57,Maximo,32.1799475085826
1,06/02/21 12:57:57,Minimo,31.275400614825497
1,06/02/21 12:57:57,Mediana,31.72767406170405
1,06/02/21 12:57:57,Promedio,31.72767406170405
1,06/02/21 12:57:57,Desviacion,0.45227344687855187
2,06/02/21 12:57:58,Temperatura,27.510376918145283
3,06/02/21 12:57:59,Temperatura,24.532998293015613
4,06/02/21 12:58:00,Temperatura,28.91967638642134
5,06/02/21 12:58:01,Temperatura,32.31185393689399
6,06/02/21 12:58:02,Temperatura,30.722066425876193
7,06/02/21 12:58:03,Temperatura,17.419651786908496
8,06/02/21 12:58:04,Temperatura,27.66638062492573
9,06/02/21 12:58:05,Temperatura,30.943349682651
10,06/02/21 12:58:06,Temperatura,31.30374199689986
11,06/02/21 12:58:07,Temperatura,31.5410219188062
12,06/02/21 12:58:08,Temperatura,35.87321667342124
13,06/02/21 12:58:09,Temperatura,31.12627647017415
14,06/02/21 12:58:10,Temperatura,35.629713205000186
15,06/02/21 12:58:11,Temperatura,29.726850352563243
1,06/02/21 12:58:11,Maximo,35.87321667342124
1,06/02/21 12:58:11,Minimo,17.419651786908496
1,06/02/21 12:58:11,Mediana,31.034813076412576
1,06/02/21 12:58:11,Promedio,29.917657674694414
1,06/02/21 12:58:11,Desviacion,4.224900940763508
16,06/02/21 12:58:12,Temperatura,33.98401782873738
17,06/02/21 12:58:13,Temperatura,25.085954527722123
18,06/02/21 12:58:14,Temperatura,29.69811104205878
1,06/02/21 12:58:15,Maximo,35.87321667342124
1,06/02/21 12:58:15,Minimo,17.419651786908496
1,06/02/21 12:58:15,Mediana,30.943349682651
1,06/02/21 12:58:15,Promedio,29.865821378612054
1,06/02/21 12:58:15,Desviacion,4.138868363293361
19,06/02/21 12:58:15,Temperatura,29.70170229782268
20,06/02/21 12:58:16,Temperatura,25.023707467216216
21,06/02/21 12:58:17,Temperatura,27.077165639771113
1,06/02/21 12:58:18,Maximo,35.87321667342124
1,06/02/21 12:58:18,Minimo,17.419651786908496
1,06/02/21 12:58:18,Mediana,30.22445838921972
1,06/02/21 12:58:18,Promedio,29.511508254474503
1,06/02/21 12:58:18,Desviacion,4.011133182097564
22,06/02/21 12:58:18,Temperatura,25.72318621586658
23,06/02/21 12:58:19,Temperatura,24.15311264277444
24,06/02/21 12:58:20,Temperatura,27.16524950398863
25,06/02/21 12:58:21,Temperatura,33.23923475483711
1,06/02/21 12:58:22,Maximo,35.87321667342124
1,06/02/21 12:58:22,Minimo,17.419651786908496
1,06/02/21 12:58:22,Mediana,29.714276325192962
1,06/02/21 12:58:22,Promedio,29.212844796765605
1,06/02/21 12:58:22,Desviacion,3.990891711132895
26,06/02/21 12:58:22,Temperatura,31.42124359168279
27,06/02/21 12:58:23,Temperatura,27.44593880277317
28,06/02/21 12:58:24,Temperatura,24.882395859420097
29,06/02/21 12:58:26,Temperatura,29.714612175405748
30,06/02/21 12:58:27,Temperatura,34.801969480220784
31,06/02/21 12:58:28,Temperatura,25.664113050011057
1,06/02/21 12:58:28,Maximo,35.87321667342124
1,06/02/21 12:58:28,Minimo,17.419651786908496
1,06/02/21 12:58:28,Mediana,29.708157236614213
1,06/02/21 12:58:28,Promedio,29.170757427356858
1,06/02/21 12:58:28,Desviacion,3.8926465213043624
32,06/02/21 12:58:29,Temperatura,27.271435851243307
33,06/02/21 12:58:30,Temperatura,26.32727006417273
34,06/02/21 12:58:31,Temperatura,34.475842767113285
35,06/02/21 12:58:32,Temperatura,22.845750593027244
36,06/02/21 12:58:33,Temperatura,26.8976838858775
37,06/02/21 12:58:34,Temperatura,32.02878179614175
38,06/02/21 12:58:35,Temperatura,25.982813227670736
39,06/02/21 12:58:36,Temperatura,30.436755910169282
40,06/02/21 12:58:37,Temperatura,40.50380173547872
41,06/02/21 12:58:38,Temperatura,28.487043395675688
42,06/02/21 12:58:39,Temperatura,26.944032391809824
43,06/02/21 12:58:40,Temperatura,30.496742862852503
44,06/02/21 12:58:41,Temperatura,36.249073272667786
45,06/02/21 12:58:42,Temperatura,20.981459220548338
46,06/02/21 12:58:43,Temperatura,31.811321796646165
47,06/02/21 12:58:44,Temperatura,29.282803320863863
48,06/02/21 12:58:45,Temperatura,30.658769575704618
49,06/02/21 12:58:46,Temperatura,22.978024082183754
50,06/02/21 12:58:47,Temperatura,30.510342158356174
51,06/02/21 12:58:48,Temperatura,31.320033489567376
52,06/02/21 12:58:49,Temperatura,31.60629628596783
53,06/02/21 12:58:50,Temperatura,35.62137011446898
54,06/02/21 12:58:51,Temperatura,30.342664339879576
55,06/02/21 12:58:52,Temperatura,34.96712215435109
56,06/02/21 12:58:53,Temperatura,34.66587926303025
57,06/02/21 12:58:54,Temperatura,22.068673759537496
58,06/02/21 12:58:55,Temperatura,44.44264700931737
59,06/02/21 12:58:56,Temperatura,25.832081998210697
60,06/02/21 12:58:57,Temperatura,27.77110231705427
61,06/02/21 12:58:58,Temperatura,34.967285857156405
62,06/02/21 12:58:59,Temperatura,36.4769241851225
63,06/02/21 12:59:00,Temperatura,34.11364208413123
64,06/02/21 12:59:01,Temperatura,29.692103608907356
65,06/02/21 12:59:02,Temperatura,34.26284687894545
66,06/02/21 12:59:03,Temperatura,29.90079200644177
67,06/02/21 12:59:05,Temperatura,23.19671762385194
68,06/02/21 12:59:06,Temperatura,33.81982695551742
69,06/02/21 12:59:07,Temperatura,33.55857960679478
70,06/02/21 12:59:08,Temperatura,24.083038955425156
71,06/02/21 12:59:09,Temperatura,28.566996039818566
72,06/02/21 12:59:10,Temperatura,37.497773721698636
73,06/02/21 12:59:11,Temperatura,29.6804198992807
74,06/02/21 12:59:12,Temperatura,29.910607740343806
75,06/02/21 12:59:13,Temperatura,32.05204674897187
76,06/02/21 12:59:14,Temperatura,32.560977694477856
77,06/02/21 12:59:15,Temperatura,26.87787256716644
78,06/02/21 12:59:16,Temperatura,21.63871402320325
79,06/02/21 12:59:17,Temperatura,33.383594956626474
80,06/02/21 12:59:18,Temperatura,31.29525448912998
81,06/02/21 12:59:19,Temperatura,32.57667907421628
82,06/02/21 12:59:20,Temperatura,32.29452807030064
83,06/02/21 12:59:21,Temperatura,27.32094611104333
84,06/02/21 12:59:22,Temperatura,34.30840178376757
85,06/02/21 12:59:23,Temperatura,32.868599782041755
86,06/02/21 12:59:24,Temperatura,32.37288056044519
87,06/02/21 12:59:25,Temperatura,31.575626807432542
88,06/02/21 12:59:26,Temperatura,35.04149304245706
89,06/02/21 12:59:27,Temperatura,32.63621655544882
90,06/02/21 12:59:28,Temperatura,24.33458214639361
91,06/02/21 12:59:29,Temperatura,35.458110018918774
92,06/02/21 12:59:30,Temperatura,18.92240598434066
93,06/02/21 12:59:31,Temperatura,33.99545463038376
94,06/02/21 12:59:32,Temperatura,27.824857196604064
95,06/02/21 12:59:33,Temperatura,34.058217253028545
96,06/02/21 12:59:34,Temperatura,29.6824470702976
97,06/02/21 12:59:35,Temperatura,32.86431749136629
98,06/02/21 12:59:36,Temperatura,23.79281186280773
99,06/02/21 12:59:37,Temperatura,31.49428108116568
100,06/02/21 12:59:38,Temperatura,35.02689338848726
101,06/02/21 12:59:39,Temperatura,31.618299628341514
102,06/02/21 12:59:41,Temperatura,26.41903838728267
103,06/02/21 12:59:42,Temperatura,33.28132821374353
104,06/02/21 12:59:43,Temperatura,30.08326047444815
105,06/02/21 12:59:44,Temperatura,29.617882576796777
106,06/02/21 12:59:45,Temperatura,31.03257696711349
107,06/02/21 12:59:46,Temperatura,28.64343180438888
108,06/02/21 12:59:47,Temperatura,38.0112307218374
109,06/02/21 12:59:48,Temperatura,33.118498492569294
110,06/02/21 12:59:49,Temperatura,26.850020333585782
111,06/02/21 12:59:50,Temperatura,29.796328480939682
112,06/02/21 12:59:51,Temperatura,30.21375497333957
113,06/02/21 12:59:52,Temperatura,39.37362890282845
114,06/02/21 12:59:53,Temperatura,35.1601066909908
115,06/02/21 12:59:54,Temperatura,32.429233362294354
116,06/02/21 12:59:55,Temperatura,17.668862423456993
117,06/02/21 12:59:56,Temperatura,35.451846380036635
118,06/02/21 12:59:57,Temperatura,23.526776027972574
119,06/02/21 12:59:58,Temperatura,25.83098458322275
120,06/02/21 12:59:59,Temperatura,36.78770874273582
121,06/02/21 13:00:00,Temperatura,35.84492565352937
122,06/02/21 13:00:01,Temperatura,36.33533511727396
123,06/02/21 13:00:02,Temperatura,32.27809938357029
124,06/02/21 13:00:03,Temperatura,21.85919987459216
125,06/02/21 13:00:04,Temperatura,40.5424834481437
126,06/02/21 13:00:05,Temperatura,34.43995494919948
127,06/02/21 13:00:06,Temperatura,25.205281011458144
128,06/02/21 13:00:07,Temperatura,36.15262161450287
129,06/02/21 13:00:08,Temperatura,24.753670563309992
130,06/02/21 13:00:09,Temperatura,28.21233371652825
131,06/02/21 13:00:10,Temperatura,28.73605265997599
132,06/02/21 13:00:11,Temperatura,23.06913120346392
133,06/02/21 13:00:12,Temperatura,23.694204941038677
134,06/02/21 13:00:13,Temperatura,34.78608976126594
135,06/02/21 13:00:14,Temperatura,26.341925723767893
136,06/02/21 13:00:15,Temperatura,27.14204885964042
137,06/02/21 13:00:16,Temperatura,28.376516513143297
138,06/02/21 13:00:17,Temperatura,30.204668798960803
139,06/02/21 13:00:18,Temperatura,24.16520001254643
140,06/02/21 13:00:20,Temperatura,24.800143413710497
141,06/02/21 13:00:21,Temperatura,32.65292626189795
142,06/02/21 13:00:22,Temperatura,28.28380985869459
143,06/02/21 13:00:23,Temperatura,27.138822680983175
144,06/02/21 13:00:24,Temperatura,35.367130008610324
145,06/02/21 13:00:25,Temperatura,29.066737987701362
146,06/02/21 13:00:26,Temperatura,28.657538965108955
147,06/02/21 13:00:27,Temperatura,23.474409766715304
148,06/02/21 13:00:28,Temperatura,29.118551804781212
149,06/02/21 13:00:29,Temperatura,40.42077811483629
150,06/02/21 13:00:30,Temperatura,33.19179682701846
151,06/02/21 13:00:31,Temperatura,38.19870587640905
152,06/02/21 13:00:32,Temperatura,29.399459845652245
153,06/02/21 13:00:33,Temperatura,40.24537386840614
154,06/02/21 13:00:34,Temperatura,28.645214022842
155,06/02/21 13:00:35,Temperatura,31.447326987249447
156,06/02/21 13:00:36,Temperatura,32.692938817580455
157,06/02/21 13:00:37,Temperatura,37.7337986119205
158,06/02/21 13:00:38,Temperatura,31.994521398391036
159,06/02/21 13:00:39,Temperatura,23.609956285565733
160,06/02/21 13:00:40,Temperatura,28.65340118200032
161,06/02/21 13:00:41,Temperatura,23.340748654301738
162,06/02/21 13:00:42,Temperatura,38.39773682430636
163,06/02/21 13:00:43,Temperatura,34.76623117629808
164,06/02/21 13:00:44,Temperatura,24.571912159036742
165,06/02/21 13:00:45,Temperatura,27.07064325079676
166,06/02/21 13:00:46,Temperatura,32.01219524141919
167,06/02/21 13:00:47,Temperatura,28.60573087386972
168,06/02/21 13:00:48,Temperatura,22.79281634984033
169,06/02/21 13:00:49,Temperatura,32.871896846988825
170,06/02/21 13:00:50,Temperatura,30.144829104396106
171,06/02/21 13:00:51,Temperatura,28.68339208158766
172,06/02/21 13:00:52,Temperatura,35.54513339538061
173,06/02/21 13:00:53,Temperatura,31.65800769992211
174,06/02/21 13:00:54,Temperatura,28.84499754600159
175,06/02/21 13:00:55,Temperatura,29.906975248964123
176,06/02/21 13:00:56,Temperatura,35.36118098043911
177,06/02/21 13:00:57,Temperatura,28.51313194889521
178,06/02/21 13:00:58,Temperatura,30.97148447971873
179,06/02/21 13:00:59,Temperatura,28.487935543757494
180,06/02/21 13:01:01,Temperatura,29.86982448276116
181,06/02/21 13:01:02,Temperatura,27.050732095509144
182,06/02/21 13:01:03,Temperatura,34.058949193827615
183,06/02/21 13:01:04,Temperatura,28.571313351533725
184,06/02/21 13:01:05,Temperatura,25.61417092605929
185,06/02/21 13:01:06,Temperatura,29.411700791937665
186,06/02/21 13:01:07,Temperatura,25.990896737621355
187,06/02/21 13:01:08,Temperatura,20.96512951618796
188,06/02/21 13:01:09,Temperatura,30.142789873657968
189,06/02/21 13:01:10,Temperatura,31.82848034517071
190,06/02/21 13:01:11,Temperatura,22.688430575783283
191,06/02/21 13:01:12,Temperatura,29.48028996005961
192,06/02/21 13:01:13,Temperatura,29.26674732317131
193,06/02/21 13:01:14,Temperatura,36.22726242223732
194,06/02/21 13:01:15,Temperatura,27.19812719312609
195,06/02/21 13:01:16,Temperatura,34.11660751852714
196,06/02/21 13:01:17,Temperatura,32.6335688387963
197,06/02/21 13:01:18,Temperatura,35.01222015368501
198,06/02/21 13:01:19,Temperatura,32.74923373488894
199,06/02/21 13:01:20,Temperatura,34.580956379432436
200,06/02/21 13:01:21,Temperatura,32.152906783806976
201,06/02/21 13:01:22,Temperatura,35.7441378980073
202,06/02/21 13:01:23,Temperatura,25.151149486563114
203,06/02/21 13:01:24,Temperatura,32.454421051607554
204,06/02/21 13:01:25,Temperatura,25.460187432327693
205,06/02/21 13:01:26,Temperatura,30.059081266905515
206,06/02/21 13:01:27,Temperatura,34.122913427795936
207,06/02/21 13:01:28,Temperatura,37.808757328016526
208,06/02/21 13:01:29,Temperatura,37.12761153785083
209,06/02/21 13:01:30,Temperatura,17.529578654737364
210,06/02/21 13:01:31,Temperatura,38.63943065914202
211,06/02/21 13:01:32,Temperatura,29.845668360853676
212,06/02/21 13:01:33,Temperatura,24.37477372262066
213,06/02/21 13:01:34,Temperatura,40.252171625336544
214,06/02/21 13:01:35,Temperatura,33.69476667381853
215,06/02/21 13:01:36,Temperatura,17.818216622374997
216,06/02/21 13:01:37,Temperatura,27.758157589656896
217,06/02/21 13:01:38,Temperatura,25.390395941759984
218,06/02/21 13:01:40,Temperatura,28.06506451290934
219,06/02/21 13:01:41,Temperatura,31.644652963486948
220,06/02/21 13:01:42,Temperatura,20.21555021229132
221,06/02/21 13:01:43,Temperatura,25.053382475719122
222,06/02/21 13:01:44,Temperatura,29.0745943464309
223,06/02/21 13:01:45,Temperatura,30.702145150734548
224,06/02/21 13:01:46,Temperatura,39.0534952447418
225,06/02/21 13:01:47,Temperatura,26.479798876876735
226,06/02/21 13:01:48,Temperatura,22.19932192410193
227,06/02/21 13:01:49,Temperatura,30.39113942711112
228,06/02/21 13:01:50,Temperatura,23.06366591883713
229,06/02/21 13:01:51,Temperatura,34.60894046660428
230,06/02/21 13:01:52,Temperatura,31.735479123221953
231,06/02/21 13:01:53,Temperatura,30.755235531290637
232,06/02/21 13:01:54,Temperatura,24.095460908980826
233,06/02/21 13:01:55,Temperatura,39.76549441778329
234,06/02/21 13:01:56,Temperatura,30.172628428348798
235,06/02/21 13:01:57,Temperatura,37.94574910132545
236,06/02/21 13:01:58,Temperatura,31.338592810923153
237,06/02/21 13:01:59,Temperatura,31.241364450943998
238,06/02/21 13:02:00,Temperatura,23.007269821763014
239,06/02/21 13:02:01,Temperatura,30.877363555405477
240,06/02/21 13:02:02,Temperatura,27.783557243327245
241,06/02/21 13:02:03,Temperatura,30.445765737114414
242,06/02/21 13:02:04,Temperatura,29.502960903756964
243,06/02/21 13:02:05,Temperatura,34.02803316273641
244,06/02/21 13:02:06,Temperatura,28.539521750980022
245,06/02/21 13:02:07,Temperatura,24.217553407311918
246,06/02/21 13:02:08,Temperatura,25.594703002456043
247,06/02/21 13:02:09,Temperatura,30.321721983574406
248,06/02/21 13:02:10,Temperatura,32.51822883505579
249,06/02/21 13:02:11,Temperatura,36.02029265822157
250,06/02/21 13:02:12,Temperatura,32.30974325443303
251,06/02/21 13:02:13,Temperatura,31.957586070191347
252,06/02/21 13:02:14,Temperatura,27.69795599130284
253,06/02/21 13:02:15,Temperatura,25.60665345631513
254,06/02/21 13:02:16,Temperatura,33.31066288351571
255,06/02/21 13:02:17,Temperatura,24.577095394788824
256,06/02/21 13:02:18,Temperatura,29.224703069544827
257,06/02/21 13:02:20,Temperatura,26.022342333037095
258,06/02/21 13:02:21,Temperatura,25.725695163841937
259,06/02/21 13:02:22,Temperatura,35.12029939056686
260,06/02/21 13:02:23,Temperatura,26.79348238007846
261,06/02/21 13:02:24,Temperatura,34.999603540754784
262,06/02/21 13:02:25,Temperatura,32.09635902922757
263,06/02/21 13:02:26,Temperatura,31.791632708233585
1,06/02/21 13:02:26,Maximo,44.44264700931737
1,06/02/21 13:02:26,Minimo,17.419651786908496
1,06/02/21 13:02:26,Mediana,30.209211886150186
1,06/02/21 13:02:26,Promedio,30.14464691792483
1,06/02/21 13:02:26,Desviacion,4.747450737368652
264,06/02/21 13:02:27,Temperatura,32.18643869783504
265,06/02/21 13:02:28,Temperatura,29.612563421957578
266,06/02/21 13:02:29,Temperatura,34.975974634124086
1,06/02/21 13:02:30,Maximo,44.44264700931737
1,06/02/21 13:02:30,Minimo,17.419651786908496
1,06/02/21 13:02:30,Mediana,30.21375497333957
1,06/02/21 13:02:30,Promedio,30.16839611642724
1,06/02/21 13:02:30,Desviacion,4.731657398802984
267,06/02/21 13:02:30,Temperatura,30.03413467666647
268,06/02/21 13:02:31,Temperatura,37.67734353506326
269,06/02/21 13:02:32,Temperatura,21.52851817308128
1,06/02/21 13:02:33,Maximo,44.44264700931737
1,06/02/21 13:02:33,Minimo,17.419651786908496
1,06/02/21 13:02:33,Mediana,30.209211886150186
1,06/02/21 13:02:33,Promedio,30.163710220262534
1,06/02/21 13:02:33,Desviacion,4.756591996717329
270,06/02/21 13:02:33,Temperatura,29.109623058566953
271,06/02/21 13:02:34,Temperatura,25.069220339644083
1,06/02/21 13:02:35,Maximo,44.44264700931737
1,06/02/21 13:02:35,Minimo,17.419651786908496
1,06/02/21 13:02:35,Mediana,30.188648613654802
1,06/02/21 13:02:35,Promedio,30.141105157606972
1,06/02/21 13:02:35,Desviacion,4.749505060201952
272,06/02/21 13:02:35,Temperatura,21.96457816997902
273,06/02/21 13:02:36,Temperatura,30.078368088014976
274,06/02/21 13:02:37,Temperatura,30.339350857211965
1,06/02/21 13:02:37,Maximo,44.44264700931737
1,06/02/21 13:02:37,Minimo,17.419651786908496
1,06/02/21 13:02:37,Mediana,30.1726284283488
1,06/02/21 13:02:37,Promedio,30.111865090852007
1,06/02/21 13:02:37,Desviacion,4.7491185222889145
275,06/02/21 13:02:38,Temperatura,26.095676243882835
276,06/02/21 13:02:39,Temperatura,35.30763499918178
1,06/02/21 13:02:39,Maximo,44.44264700931737
1,06/02/21 13:02:39,Minimo,17.419651786908496
1,06/02/21 13:02:39,Mediana,30.1726284283488
1,06/02/21 13:02:39,Promedio,30.116123506235986
1,06/02/21 13:02:39,Desviacion,4.748363057404649
277,06/02/21 13:02:40,Temperatura,25.332225690159028
278,06/02/21 13:02:41,Temperatura,23.534732965270628
279,06/02/21 13:02:42,Temperatura,32.94796788425124
280,06/02/21 13:02:43,Temperatura,36.760799856605345
281,06/02/21 13:02:44,Temperatura,24.474076480168293
282,06/02/21 13:02:45,Temperatura,33.66144859494872
283,06/02/21 13:02:46,Temperatura,39.465002745841915
284,06/02/21 13:02:47,Temperatura,28.391740991044326
285,06/02/21 13:02:48,Temperatura,24.50838426318017
286,06/02/21 13:02:49,Temperatura,27.43285113199996
287,06/02/21 13:02:50,Temperatura,26.15418501662264
288,06/02/21 13:02:51,Temperatura,34.67560018470596
289,06/02/21 13:02:52,Temperatura,37.71674892569638
290,06/02/21 13:02:53,Temperatura,31.450112565333523
291,06/02/21 13:02:54,Temperatura,26.42638698969636
292,06/02/21 13:02:55,Temperatura,22.936531301032197
293,06/02/21 13:02:56,Temperatura,28.662337717049382
294,06/02/21 13:02:58,Temperatura,27.071697900472724
295,06/02/21 13:02:59,Temperatura,26.40031502162147
296,06/02/21 13:03:00,Temperatura,28.734457001440767
297,06/02/21 13:03:01,Temperatura,24.635214653907994
298,06/02/21 13:03:02,Temperatura,32.05474996485199
