,Date,sensor,value
299,06/02/21 13:03:03,Temperatura,28.731124244323194
300,06/02/21 13:03:04,Temperatura,31.092706433905455
301,06/02/21 13:03:05,Temperatura,30.567423612030254
302,06/02/21 13:03:06,Temperatura,34.50573911813538
303,06/02/21 13:03:07,Temperatura,27.458816001331147
304,06/02/21 13:03:08,Temperatura,34.45689956740066
305,06/02/21 13:03:09,Temperatura,29.345025043935834
306,06/02/21 13:03:10,Temperatura,24.574856906185772
307,06/02/21 13:03:11,Temperatura,31.98857705406939
308,06/02/21 13:03:12,Temperatura,23.939126412086814
309,06/02/21 13:03:13,Temperatura,22.480668843156902
310,06/02/21 13:03:14,Temperatura,26.054924635642678
311,06/02/21 13:03:15,Temperatura,37.100114059798955
312,06/02/21 13:03:16,Temperatura,37.30019182244621
313,06/02/21 13:03:17,Temperatura,24.2910230094586
314,06/02/21 13:03:18,Temperatura,22.62739318529694
315,06/02/21 13:03:19,Temperatura,30.990449849809767
316,06/02/21 13:03:20,Temperatura,28.94382960830279
317,06/02/21 13:03:21,Temperatura,34.581908767179335
318,06/02/21 13:03:22,Temperatura,34.66621864512345
319,06/02/21 13:03:23,Temperatura,24.193533626059818
320,06/02/21 13:03:24,Temperatura,24.483023141184198
321,06/02/21 13:03:25,Temperatura,22.510451034638823
322,06/02/21 13:03:26,Temperatura,29.340232559350888
323,06/02/21 13:03:27,Temperatura,27.273311654554295
324,06/02/21 13:03:28,Temperatura,23.77169859407121
325,06/02/21 13:03:29,Temperatura,21.730563647687397
326,06/02/21 13:03:30,Temperatura,33.294237170452874
327,06/02/21 13:03:31,Temperatura,24.959936527267402
328,06/02/21 13:03:32,Temperatura,24.679472658079057
329,06/02/21 13:03:33,Temperatura,29.44396180631089
330,06/02/21 13:03:34,Temperatura,37.02275235744553
331,06/02/21 13:03:35,Temperatura,30.64667058617303
332,06/02/21 13:03:36,Temperatura,21.546870470857673
333,06/02/21 13:03:37,Temperatura,28.46594306806129
334,06/02/21 13:03:39,Temperatura,32.840372213463446
335,06/02/21 13:03:40,Temperatura,31.773690057007443
336,06/02/21 13:03:41,Temperatura,38.746975518319914
337,06/02/21 13:03:42,Temperatura,33.63225606048805
338,06/02/21 13:03:43,Temperatura,35.872255784072664
339,06/02/21 13:03:44,Temperatura,29.339653980899826
340,06/02/21 13:03:45,Temperatura,25.164744957799265
341,06/02/21 13:03:46,Temperatura,24.044827252767337
342,06/02/21 13:03:47,Temperatura,27.005284078616175
343,06/02/21 13:03:48,Temperatura,26.648581529912732
344,06/02/21 13:03:49,Temperatura,47.85600380706467
345,06/02/21 13:03:50,Temperatura,27.609753640479358
346,06/02/21 13:03:51,Temperatura,28.792827196566122
347,06/02/21 13:03:52,Temperatura,24.641408645326806
348,06/02/21 13:03:53,Temperatura,31.64911506923709
349,06/02/21 13:03:54,Temperatura,14.716360721527835
350,06/02/21 13:03:55,Temperatura,35.431013219248044
351,06/02/21 13:03:56,Temperatura,32.341126464523114
352,06/02/21 13:03:57,Temperatura,27.179215686016487
353,06/02/21 13:03:58,Temperatura,26.797555009544105
354,06/02/21 13:03:59,Temperatura,28.973257271249643
355,06/02/21 13:04:00,Temperatura,23.46439034318851
356,06/02/21 13:04:01,Temperatura,39.35662851689652
357,06/02/21 13:04:02,Temperatura,33.13146761667139
358,06/02/21 13:04:03,Temperatura,25.303614605504627
359,06/02/21 13:04:04,Temperatura,28.488311482461445
360,06/02/21 13:04:05,Temperatura,35.543699027255826
361,06/02/21 13:04:06,Temperatura,28.032325080535944
362,06/02/21 13:04:07,Temperatura,25.454870004047255
363,06/02/21 13:04:08,Temperatura,23.073339314918208
364,06/02/21 13:04:09,Temperatura,30.09327559061745
365,06/02/21 13:04:10,Temperatura,33.5661899438141
366,06/02/21 13:04:11,Temperatura,24.026403284010343
367,06/02/21 13:04:12,Temperatura,31.01555865564132
368,06/02/21 13:04:13,Temperatura,35.52112609510983
369,06/02/21 13:04:14,Temperatura,26.591587299444136
370,06/02/21 13:04:15,Temperatura,28.36882416731639
371,06/02/21 13:04:16,Temperatura,32.332306771018
372,06/02/21 13:04:17,Temperatura,28.252474507428595
373,06/02/21 13:04:18,Temperatura,29.541094696428967
374,06/02/21 13:04:19,Temperatura,26.402245015328603
375,06/02/21 13:04:20,Temperatura,40.097815679797904
376,06/02/21 13:04:21,Temperatura,32.903798331411245
377,06/02/21 13:04:23,Temperatura,17.69020173802469
378,06/02/21 13:04:24,Temperatura,40.91382359666838
379,06/02/21 13:04:25,Temperatura,34.86473093880169
380,06/02/21 13:04:26,Temperatura,36.427932696828414
381,06/02/21 13:04:27,Temperatura,34.44936777571299
382,06/02/21 13:04:28,Temperatura,18.05727789557801
383,06/02/21 13:04:29,Temperatura,24.668155074883728
384,06/02/21 13:04:30,Temperatura,30.28061576918369
385,06/02/21 13:04:31,Temperatura,26.175064807837767
386,06/02/21 13:04:32,Temperatura,26.9140968724484
387,06/02/21 13:04:33,Temperatura,26.12767229525993
388,06/02/21 13:04:34,Temperatura,35.129298704192266
389,06/02/21 13:04:35,Temperatura,30.459131678202514
390,06/02/21 13:04:36,Temperatura,21.772675618605923
391,06/02/21 13:04:37,Temperatura,30.67404061871603
392,06/02/21 13:04:38,Temperatura,31.544936299400312
393,06/02/21 13:04:39,Temperatura,23.146659429745178
394,06/02/21 13:04:40,Temperatura,27.055128811065767
395,06/02/21 13:04:41,Temperatura,28.658563886386784
396,06/02/21 13:04:42,Temperatura,36.28220123677408
397,06/02/21 13:04:43,Temperatura,28.152831944070762
398,06/02/21 13:04:44,Temperatura,42.32504586306653
399,06/02/21 13:04:45,Temperatura,25.667866165311768
400,06/02/21 13:04:46,Temperatura,23.486017099847665
401,06/02/21 13:04:47,Temperatura,27.19933530575765
402,06/02/21 13:04:48,Temperatura,30.73083010649053
403,06/02/21 13:04:49,Temperatura,26.619181855031815
404,06/02/21 13:04:50,Temperatura,35.52648737172673
405,06/02/21 13:04:51,Temperatura,26.98637329296205
406,06/02/21 13:04:52,Temperatura,29.696366828495343
407,06/02/21 13:04:53,Temperatura,26.47655059092815
408,06/02/21 13:04:54,Temperatura,21.30418739409144
409,06/02/21 13:04:55,Temperatura,35.87704116164607
410,06/02/21 13:04:56,Temperatura,30.14981684384618
411,06/02/21 13:04:57,Temperatura,43.80136576802831
412,06/02/21 13:04:58,Temperatura,19.932616509466563
413,06/02/21 13:04:59,Temperatura,25.28192727068931
414,06/02/21 13:05:00,Temperatura,30.82423914142875
415,06/02/21 13:05:01,Temperatura,36.84175623124672
416,06/02/21 13:05:03,Temperatura,27.920450394251183
417,06/02/21 13:05:04,Temperatura,31.541014329823913
418,06/02/21 13:05:05,Temperatura,25.139200091197374
419,06/02/21 13:05:06,Temperatura,42.258930087015926
420,06/02/21 13:05:07,Temperatura,31.192807188659426
421,06/02/21 13:05:08,Temperatura,23.585443350205352
422,06/02/21 13:05:09,Temperatura,28.535306007660715
423,06/02/21 13:05:10,Temperatura,26.392122041492723
424,06/02/21 13:05:11,Temperatura,32.00128768746829
425,06/02/21 13:05:12,Temperatura,28.426658221949843
426,06/02/21 13:05:13,Temperatura,30.089215578894613
427,06/02/21 13:05:14,Temperatura,32.62544551980648
428,06/02/21 13:05:15,Temperatura,27.145529094441546
429,06/02/21 13:05:16,Temperatura,24.380981127647487
430,06/02/21 13:05:17,Temperatura,26.409004347362753
431,06/02/21 13:05:18,Temperatura,38.730842930229855
432,06/02/21 13:05:19,Temperatura,29.740038439486785
433,06/02/21 13:05:20,Temperatura,32.64949829743862
434,06/02/21 13:05:21,Temperatura,32.14523337693414
435,06/02/21 13:05:22,Temperatura,29.4059374410624
436,06/02/21 13:05:23,Temperatura,28.855029060282714
437,06/02/21 13:05:24,Temperatura,29.154394357924456
438,06/02/21 13:05:25,Temperatura,23.504940835125165
439,06/02/21 13:05:26,Temperatura,21.873673324075227
440,06/02/21 13:05:27,Temperatura,34.376153710256645
441,06/02/21 13:05:28,Temperatura,27.32595798408089
442,06/02/21 13:05:29,Temperatura,22.232859254897868
443,06/02/21 13:05:30,Temperatura,28.799817144799466
444,06/02/21 13:05:31,Temperatura,27.296030701712272
445,06/02/21 13:05:32,Temperatura,33.93694809894449
446,06/02/21 13:05:33,Temperatura,31.875143554299317
447,06/02/21 13:05:34,Temperatura,29.255687721739537
448,06/02/21 13:05:35,Temperatura,29.323367139606336
449,06/02/21 13:05:36,Temperatura,25.002173890525693
450,06/02/21 13:05:38,Temperatura,24.932488269607703
451,06/02/21 13:05:39,Temperatura,26.227591224022916
452,06/02/21 13:05:40,Temperatura,32.38651213797892
453,06/02/21 13:05:41,Temperatura,22.016991984538436
454,06/02/21 13:05:42,Temperatura,25.73976740760498
455,06/02/21 13:05:43,Temperatura,32.1188582941459
456,06/02/21 13:05:44,Temperatura,31.612929016236713
457,06/02/21 13:05:45,Temperatura,25.17750867898635
458,06/02/21 13:05:46,Temperatura,29.776465257957344
459,06/02/21 13:05:47,Temperatura,37.37588642315615
460,06/02/21 13:05:48,Temperatura,31.963133766086525
461,06/02/21 13:05:49,Temperatura,24.37976548583241
462,06/02/21 13:05:50,Temperatura,24.105746587017144
463,06/02/21 13:05:51,Temperatura,37.45707753739019
464,06/02/21 13:05:52,Temperatura,32.3783026743784
465,06/02/21 13:05:53,Temperatura,36.00180622099122
466,06/02/21 13:05:54,Temperatura,22.475396228788078
467,06/02/21 13:05:55,Temperatura,32.975747729075344
468,06/02/21 13:05:56,Temperatura,20.483797694168548
469,06/02/21 13:05:57,Temperatura,23.60341933106776
470,06/02/21 13:05:58,Temperatura,31.414434656783527
471,06/02/21 13:05:59,Temperatura,25.482582829405672
472,06/02/21 13:06:00,Temperatura,33.933224015538244
473,06/02/21 13:06:01,Temperatura,22.00523560944139
474,06/02/21 13:06:02,Temperatura,31.58852460892663
475,06/02/21 13:06:03,Temperatura,25.098475910495193
476,06/02/21 13:06:04,Temperatura,22.731846594547577
477,06/02/21 13:06:05,Temperatura,37.83402313302964
478,06/02/21 13:06:06,Temperatura,33.57455924998853
479,06/02/21 13:06:07,Temperatura,36.28578544289269
480,06/02/21 13:06:08,Temperatura,32.563773459508106
481,06/02/21 13:06:09,Temperatura,31.294981571153993
482,06/02/21 13:06:10,Temperatura,35.566879284029675
483,06/02/21 13:06:11,Temperatura,24.236841665143764
484,06/02/21 13:06:12,Temperatura,28.240008509279477
485,06/02/21 13:06:13,Temperatura,24.746976303923294
486,06/02/21 13:06:14,Temperatura,32.387330010288444
487,06/02/21 13:06:15,Temperatura,38.65544467362276
488,06/02/21 13:06:17,Temperatura,21.247056555255927
489,06/02/21 13:06:18,Temperatura,40.564052602025995
490,06/02/21 13:06:19,Temperatura,30.86855930705668
491,06/02/21 13:06:20,Temperatura,32.33334052305961
492,06/02/21 13:06:21,Temperatura,26.889626501885182
493,06/02/21 13:06:22,Temperatura,23.260397794440603
494,06/02/21 13:06:23,Temperatura,25.214205875944646
495,06/02/21 13:06:24,Temperatura,30.40181958658479
496,06/02/21 13:06:25,Temperatura,37.71022690627175
497,06/02/21 13:06:26,Temperatura,29.372896408866396
498,06/02/21 13:06:27,Temperatura,31.25424349743433
499,06/02/21 13:06:28,Temperatura,26.989002657504454
500,06/02/21 13:06:29,Temperatura,36.31253350361561
501,06/02/21 13:06:30,Temperatura,29.745861545163677
502,06/02/21 13:06:31,Temperatura,25.748971389151354
503,06/02/21 13:06:32,Temperatura,31.78094739295824
504,06/02/21 13:06:33,Temperatura,33.00765114101135
505,06/02/21 13:06:34,Temperatura,30.483295534038422
506,06/02/21 13:06:35,Temperatura,30.419903302455634
507,06/02/21 13:06:36,Temperatura,25.67635136919659
508,06/02/21 13:06:37,Temperatura,27.592550965413626
509,06/02/21 13:06:38,Temperatura,45.962971035244415
510,06/02/21 13:06:39,Temperatura,29.952674871435022
511,06/02/21 13:06:40,Temperatura,27.49240479633668
512,06/02/21 13:06:41,Temperatura,29.86616418091099
513,06/02/21 13:06:42,Temperatura,27.845705282496958
514,06/02/21 13:06:43,Temperatura,39.72247511596152
515,06/02/21 13:06:44,Temperatura,35.75309336400042
516,06/02/21 13:06:45,Temperatura,35.981380364288434
517,06/02/21 13:06:46,Temperatura,33.29642983218493
518,06/02/21 13:06:47,Temperatura,28.568247968493345
519,06/02/21 13:06:48,Temperatura,36.987485511436944
520,06/02/21 13:06:49,Temperatura,27.452274594720915
521,06/02/21 13:06:50,Temperatura,26.442329302426675
522,06/02/21 13:06:51,Temperatura,29.549421364251813
523,06/02/21 13:06:53,Temperatura,34.39185498331556
524,06/02/21 13:06:54,Temperatura,28.063102514260546
525,06/02/21 13:06:55,Temperatura,29.405174645812732
526,06/02/21 13:06:56,Temperatura,33.344299083157274
527,06/02/21 13:06:57,Temperatura,30.32921390451351
528,06/02/21 13:06:58,Temperatura,29.821683756177947
529,06/02/21 13:06:59,Temperatura,29.20184049312028
530,06/02/21 13:07:00,Temperatura,33.23533545960569
531,06/02/21 13:07:01,Temperatura,29.300770181753297
532,06/02/21 13:07:02,Temperatura,17.94526620216237
533,06/02/21 13:07:03,Temperatura,29.628364397043192
534,06/02/21 13:07:04,Temperatura,34.96285666547928
535,06/02/21 13:07:05,Temperatura,24.226232428771432
536,06/02/21 13:07:06,Temperatura,32.255456640734565
537,06/02/21 13:07:07,Temperatura,36.75399632748575
538,06/02/21 13:07:08,Temperatura,26.735847691069353
539,06/02/21 13:07:09,Temperatura,26.465133378472885
540,06/02/21 13:07:10,Temperatura,29.365992093135837
541,06/02/21 13:07:11,Temperatura,25.991976043781346
542,06/02/21 13:07:12,Temperatura,32.98687555009509
543,06/02/21 13:07:13,Temperatura,24.72097423013096
544,06/02/21 13:07:14,Temperatura,21.970233504189586
545,06/02/21 13:07:15,Temperatura,29.85759677282738
546,06/02/21 13:07:16,Temperatura,28.35872790401458
547,06/02/21 13:07:17,Temperatura,29.46628680501496
548,06/02/21 13:07:18,Temperatura,34.01827797127548
549,06/02/21 13:07:19,Temperatura,21.986377352956687
550,06/02/21 13:07:20,Temperatura,36.39702190572278
551,06/02/21 13:07:21,Temperatura,27.302068682944586
552,06/02/21 13:07:22,Temperatura,27.707830958180203
553,06/02/21 13:07:23,Temperatura,38.29540664004422
554,06/02/21 13:07:24,Temperatura,31.703646335959395
555,06/02/21 13:07:25,Temperatura,27.01161702773756
556,06/02/21 13:07:27,Temperatura,18.356177163745123
557,06/02/21 13:07:28,Temperatura,27.15828319127794
558,06/02/21 13:07:29,Temperatura,35.05270838304206
559,06/02/21 13:07:30,Temperatura,26.000575152137497
560,06/02/21 13:07:31,Temperatura,29.51716087652114
561,06/02/21 13:07:32,Temperatura,34.79743144032012
562,06/02/21 13:07:33,Temperatura,19.30956829297594
563,06/02/21 13:07:34,Temperatura,36.094964542477854
564,06/02/21 13:07:35,Temperatura,34.174227228530874
565,06/02/21 13:07:36,Temperatura,35.43887094264875
566,06/02/21 13:07:37,Temperatura,27.059169656782487
567,06/02/21 13:07:38,Temperatura,23.734667405094427
568,06/02/21 13:07:39,Temperatura,24.37153109445525
569,06/02/21 13:07:40,Temperatura,24.43033298943692
570,06/02/21 13:07:41,Temperatura,30.10180333354746
571,06/02/21 13:07:42,Temperatura,29.202988263492287
572,06/02/21 13:07:43,Temperatura,36.617064749785655
573,06/02/21 13:07:44,Temperatura,28.92494836602316
574,06/02/21 13:07:45,Temperatura,23.508466108149232
575,06/02/21 13:07:46,Temperatura,21.248578139396628
576,06/02/21 13:07:47,Temperatura,38.01578011962963
577,06/02/21 13:07:48,Temperatura,31.518801794613626
578,06/02/21 13:07:49,Temperatura,36.55188410883147
579,06/02/21 13:07:50,Temperatura,34.9072620458692
580,06/02/21 13:07:51,Temperatura,31.249176313164874
581,06/02/21 13:07:52,Temperatura,42.02021662993141
582,06/02/21 13:07:53,Temperatura,32.10008237471047
583,06/02/21 13:07:54,Temperatura,29.022822151833264
584,06/02/21 13:07:55,Temperatura,24.046552955545042
585,06/02/21 13:07:56,Temperatura,32.34415789981956
586,06/02/21 13:07:57,Temperatura,25.732588533196235
587,06/02/21 13:07:58,Temperatura,40.79997015407173
588,06/02/21 13:07:59,Temperatura,26.939317503067784
589,06/02/21 13:08:00,Temperatura,35.83693946835112
590,06/02/21 13:08:01,Temperatura,30.351967000655158
591,06/02/21 13:08:02,Temperatura,22.927280461505518
592,06/02/21 13:08:03,Temperatura,24.914067919992533
593,06/02/21 13:08:04,Temperatura,32.88368372920182
594,06/02/21 13:08:05,Temperatura,25.165301666821435
595,06/02/21 13:08:06,Temperatura,34.242693346940705
596,06/02/21 13:08:07,Temperatura,30.010418013006976
597,06/02/21 13:08:09,Temperatura,31.484485600500868
598,06/02/21 13:08:10,Temperatura,24.559471560066655
599,06/02/21 13:08:11,Temperatura,31.22283812990743
600,06/02/21 13:08:12,Temperatura,30.736881875684542
601,06/02/21 13:08:13,Temperatura,30.10173579271585
602,06/02/21 13:08:14,Temperatura,27.39858531237204
603,06/02/21 13:08:15,Temperatura,28.251249755948585
604,06/02/21 13:08:16,Temperatura,19.765138451006052
605,06/02/21 13:08:17,Temperatura,32.6625777156484
606,06/02/21 13:08:18,Temperatura,41.19169650011561
607,06/02/21 13:08:19,Temperatura,31.28015749267897
608,06/02/21 13:08:20,Temperatura,21.832281762545808
609,06/02/21 13:08:21,Temperatura,34.123159839045925
610,06/02/21 13:08:22,Temperatura,29.299933040576853
611,06/02/21 13:08:23,Temperatura,30.942923776077656
612,06/02/21 13:08:24,Temperatura,26.90080689162896
613,06/02/21 13:08:25,Temperatura,35.345904271287026
614,06/02/21 13:08:26,Temperatura,28.907422112138537
615,06/02/21 13:08:27,Temperatura,33.049798324644385
616,06/02/21 13:08:28,Temperatura,26.72255351445342
617,06/02/21 13:08:29,Temperatura,23.409898819303045
618,06/02/21 13:08:30,Temperatura,34.89161735814594
619,06/02/21 13:08:31,Temperatura,35.976083231722384
620,06/02/21 13:08:32,Temperatura,29.48844398100444
621,06/02/21 13:08:33,Temperatura,17.95397877852719
622,06/02/21 13:08:34,Temperatura,28.10197243908296
623,06/02/21 13:08:35,Temperatura,24.13316425992544
624,06/02/21 13:08:36,Temperatura,28.900225540762786
625,06/02/21 13:08:37,Temperatura,24.53624753428994
626,06/02/21 13:08:38,Temperatura,27.76463083815887
627,06/02/21 13:08:39,Temperatura,20.831536995575135
628,06/02/21 13:08:40,Temperatura,36.14990071543272
629,06/02/21 13:08:41,Temperatura,22.62904579666612
630,06/02/21 13:08:42,Temperatura,30.760625211269634
631,06/02/21 13:08:43,Temperatura,29.41871933106125
632,06/02/21 13:08:44,Temperatura,32.79533489335906
633,06/02/21 13:08:45,Temperatura,34.108448377034236
634,06/02/21 13:08:46,Temperatura,31.317247805323003
635,06/02/21 13:08:47,Temperatura,37.25299873264314
636,06/02/21 13:08:49,Temperatura,28.533298591539257
637,06/02/21 13:08:50,Temperatura,29.92339754586403
638,06/02/21 13:08:51,Temperatura,26.345148206421143
639,06/02/21 13:08:52,Temperatura,32.475647657937124
640,06/02/21 13:08:53,Temperatura,26.688534560798526
641,06/02/21 13:08:54,Temperatura,33.14461719002455
642,06/02/21 13:08:55,Temperatura,32.7163529471974
643,06/02/21 13:08:56,Temperatura,35.124366946259656
644,06/02/21 13:08:57,Temperatura,24.30525903427418
645,06/02/21 13:08:58,Temperatura,20.41406017100921
646,06/02/21 13:08:59,Temperatura,29.70000957953356
647,06/02/21 13:09:00,Temperatura,41.816718684435905
648,06/02/21 13:09:01,Temperatura,27.277097779971474
